episode,reward,mean100,epsilon,opponent_for_episode,win,tie,agent_score,best_score,score_diff,open3_traps,model_name,run_id,save_path,device,episodes_total,players,opponent_schedule,curriculum_switch_ep,lr,gamma,batch_size,buffer_size,target_update,eps_start,eps_end,eps_decay_episodes,open_box_penalty,combo_multiplier,base_box_reward,start_player_random,timestamp
2194,-340.36328125,-35.81153844833374,0.05,random,0,0,12,13,-1,84,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2195,-342.5,-34.78841344833374,0.05,random,0,0,7,18,-11,70,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2196,-34.24951171875,-34.21333532333374,0.05,random,1,0,24,24,23,69,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2197,-298.0,-33.79255407333374,0.05,random,0,0,6,19,-13,61,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2198,-394.5,-39.648014278411864,0.05,random,0,0,5,20,-15,80,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2199,-366.0,-38.31582677841187,0.05,random,0,0,4,21,-17,74,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2200,-323.5625,-38.827076778411865,0.05,random,0,0,11,14,-3,69,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2201,-426.828125,-40.15647130966187,0.05,random,0,0,12,13,-1,93,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2202,-466.0625,-41.275221309661866,0.05,random,0,0,9,16,-7,97,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2203,-216.21044921875,-41.274776973724364,0.05,random,1,0,24,24,23,103,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2204,-80.00732421875,-44.31843542098999,0.05,random,1,0,18,18,11,69,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2205,4098.675640106201,1.1683209800720216,0.05,random,1,0,21,21,17,67,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2206,-438.375,-3.7303191566467286,0.05,random,0,0,7,18,-11,90,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2207,-354.5,-12.554446964263915,0.05,random,0,0,5,20,-15,72,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2208,1499.5225067138672,7.038903102874756,0.05,random,1,0,22,22,19,95,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2209,-356.75,7.251403102874756,0.05,random,0,0,6,19,-13,73,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2210,-401.75,6.405602321624756,0.05,random,0,0,6,19,-13,82,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2211,-254.2548828125,7.4705534934997555,0.05,random,1,0,14,14,3,86,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2212,-509.875,-6.940013217926025,0.05,random,0,0,6,19,-13,104,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2213,-323.98828125,-8.144222202301025,0.05,random,1,0,16,16,7,82,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2214,-99.50732421875,-8.215472202301026,0.05,random,1,0,19,19,13,73,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2215,-204.419921875,-6.019671421051026,0.05,random,1,0,15,15,5,65,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2216,-241.203125,-3.5304526710510253,0.05,random,1,0,18,18,11,58,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2217,155.3585205078125,-10.913684177398682,0.05,random,1,0,17,17,9,86,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2218,-328.640625,-10.551340427398681,0.05,random,1,0,13,13,1,75,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2219,-312.0546875,-9.499699802398682,0.05,random,1,0,18,18,11,76,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2220,-317.4375,-13.821464939117432,0.05,random,1,0,17,17,9,73,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2221,-453.3125,-13.08208993911743,0.05,random,0,0,8,17,-9,94,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2222,-445.875,-14.216582126617432,0.05,random,0,0,5,20,-15,91,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2223,-365.75,-13.181582126617432,0.05,random,0,0,7,18,-11,75,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2224,-457.59375,-13.88376962661743,0.05,random,1,0,13,13,1,98,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2225,-215.412109375,-12.60789072036743,0.05,random,1,0,20,20,15,76,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2226,-25.979736328125,-9.335188083648681,0.05,random,1,0,20,20,15,87,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2227,-298.61328125,-8.937570896148681,0.05,random,1,0,17,17,9,77,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2228,-371.25,-9.586945896148682,0.05,random,0,0,11,14,-3,77,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2229,-292.98828125,-7.601828708648681,0.05,random,1,0,17,17,9,76,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2230,-488.0,-9.400695896148681,0.05,random,0,0,2,23,-21,98,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2231,-316.71875,-12.900273532867432,0.05,random,0,0,8,17,-9,68,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2232,-305.4375,-17.324483737945556,0.05,random,1,0,15,15,5,67,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2233,-87.00732421875,-14.836431980133057,0.05,random,1,0,17,17,9,70,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2234,-222.67578125,-32.828414859771726,0.05,random,1,0,21,21,17,64,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2235,-334.36328125,-42.43992547988891,0.05,random,1,0,13,13,1,83,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2236,-412.375,-44.182542667388915,0.05,random,0,0,10,15,-5,86,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2237,-400.96875,-47.21887567520142,0.05,random,0,0,12,13,-1,86,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2238,3.239013671875,-45.95891229629517,0.05,random,1,0,14,14,3,77,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2239,-423.11328125,-47.562623233795165,0.05,random,0,0,11,14,-3,100,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2240,-285.75,-56.02800104141235,0.05,random,0,0,7,18,-11,59,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2241,-258.5625,-58.83221124649048,0.05,random,1,0,15,15,5,57,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2242,-53.00732421875,-54.80978448867798,0.05,random,1,0,16,16,7,63,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2243,-106.75732421875,-57.375942935943606,0.05,random,1,0,16,16,7,74,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2244,223.3585205078125,-51.979857730865476,0.05,random,1,0,22,22,19,74,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2245,-487.0,-56.38478448867798,0.05,random,0,0,7,18,-11,99,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2246,-320.544921875,-54.98156183242798,0.05,random,1,0,17,17,9,89,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2247,2404.283760070801,-29.84365098953247,0.05,random,1,0,23,23,21,111,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2248,-326.46875,-30.303289661407472,0.05,random,0,0,12,13,-1,71,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2249,227.0460205078125,-23.616657581329346,0.05,random,1,0,21,21,17,74,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2250,-383.375,-26.025334339141846,0.05,random,0,0,7,18,-11,79,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2251,-154.294921875,-42.37350862503052,0.05,random,1,0,21,21,17,59,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2252,-334.875,-41.706125812530516,0.05,random,0,0,6,19,-13,69,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2253,-515.828125,-61.79463212966919,0.05,random,1,0,13,13,1,111,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2254,-440.71875,-69.17790483474731,0.05,random,0,0,9,16,-7,93,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2255,1005.8066711425781,-55.65733812332153,0.05,random,1,0,21,21,17,63,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2256,-288.9921875,-56.14971117019653,0.05,random,1,0,13,13,1,69,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2257,-458.75,-58.23551195144653,0.05,random,0,0,9,16,-7,94,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2258,-99.573486328125,-55.89011400222778,0.05,random,1,0,18,18,11,100,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2259,-471.828125,-121.5185298538208,0.05,random,0,0,8,17,-9,101,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2260,-304.3046875,-128.239454536438,0.05,random,1,0,19,19,13,75,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2261,-382.25,-134.78428974151612,0.05,random,0,0,6,19,-13,78,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2262,-225.828125,-132.83928974151613,0.05,random,1,0,19,19,13,55,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2263,-228.953125,-132.43819599151612,0.05,random,1,0,15,15,5,55,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2264,-348.11328125,-130.26057880401612,0.05,random,0,0,11,14,-3,85,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2265,-164.00732421875,-141.1274687576294,0.05,random,1,0,19,19,13,86,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2266,-330.0625,-144.59048389434815,0.05,random,0,0,10,15,-5,70,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2267,-360.875,-145.70673389434813,0.05,random,0,0,9,16,-7,75,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2268,-447.21875,-146.91767139434813,0.05,random,0,0,8,17,-9,94,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2269,-345.669921875,-175.47970821380616,0.05,random,0,0,11,14,-3,92,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2270,-315.828125,-175.04970821380616,0.05,random,1,0,13,13,1,71,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2271,6157.638460159302,-108.70504236221313,0.05,random,1,0,25,25,25,100,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2272,-379.828125,-109.78004236221314,0.05,random,0,0,10,15,-5,83,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2273,-427.169921875,-109.93424158096313,0.05,random,1,0,14,14,3,109,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2274,-454.25,-115.56913171768188,0.05,random,0,0,8,17,-9,93,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2275,-408.625,-115.03868249893189,0.05,random,0,0,10,15,-5,85,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2276,-273.44140625,-113.83309656143189,0.05,random,1,0,20,20,15,77,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2277,-435.25,-113.93747156143189,0.05,random,0,0,7,18,-11,89,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2278,-369.75,-113.80747156143188,0.05,random,0,0,8,17,-9,76,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2279,-317.578125,-113.46497156143188,0.05,random,1,0,17,17,9,73,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2280,-371.75,-113.32044031143188,0.05,random,0,0,6,19,-13,76,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2281,-251.17578125,-111.94344812393189,0.05,random,1,0,18,18,11,69,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2282,-465.0,-112.55094812393189,0.05,random,0,0,4,21,-17,94,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2283,2589.783760070801,-85.94491228103638,0.05,random,1,0,19,19,13,73,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2284,-400.5,-94.58279008865357,0.05,random,0,0,4,21,-17,81,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2285,-136.3173828125,-101.84134172439575,0.05,random,1,0,20,20,15,65,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2286,-408.875,-107.76867692947388,0.05,random,0,0,7,18,-11,84,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2287,-38.010986328125,-105.02878679275513,0.05,random,1,0,20,20,15,87,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2288,-300.169921875,-104.86673601150513,0.05,random,1,0,16,16,7,84,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2289,186.3585205078125,-101.00395158767701,0.05,random,1,0,18,18,11,80,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2290,-402.0,-101.240201587677,0.05,random,1,0,17,17,9,88,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2291,3980.175640106201,-57.81844518661499,0.05,random,1,0,22,22,19,91,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2292,-444.0,-59.67918737411499,0.05,random,0,0,1,24,-23,89,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2293,-443.375,-59.83731237411499,0.05,random,0,0,7,18,-11,91,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2294,-395.75,-60.39117956161499,0.05,random,0,0,7,18,-11,81,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2295,-371.5,-60.68117956161499,0.05,random,0,0,7,18,-11,76,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2296,-481.0625,-65.14930944442749,0.05,random,1,0,13,13,1,101,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
2297,883.4316711425781,-53.33499273300171,0.05,random,1,0,21,21,17,87,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
