episode,reward,mean100,epsilon,opponent_for_episode,win,tie,agent_score,best_score,score_diff,open3_traps,model_name,run_id,save_path,device,episodes_total,players,opponent_schedule,curriculum_switch_ep,lr,gamma,batch_size,buffer_size,target_update,eps_start,eps_end,eps_decay_episodes,open_box_penalty,combo_multiplier,base_box_reward,start_player_random,timestamp
2917,-228.7421875,-272.38489135742185,0.05,random,0,0,10,15,-5,56,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2918,-327.328125,-270.0344226074219,0.05,random,0,0,12,13,-1,73,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2919,-317.25,-270.7395983886719,0.05,random,1,0,16,16,7,69,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2920,-23.17724609375,-267.63824584960935,0.05,random,1,0,23,23,21,79,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2921,-469.0,-267.26324584960935,0.05,random,0,0,5,20,-15,95,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2922,-345.0,-268.5283630371094,0.05,random,0,0,5,20,-15,70,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2923,-344.875,-268.06648803710937,0.05,random,0,0,6,19,-13,71,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2924,-450.1875,-273.3810656738281,0.05,random,0,0,12,13,-1,95,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2925,-356.3125,-273.12669067382814,0.05,random,0,0,12,13,-1,76,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2926,-398.2421875,-273.0069250488281,0.05,random,0,0,10,15,-5,90,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2927,-490.4375,-274.6430187988281,0.05,random,1,0,15,15,5,104,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2928,-334.640625,-275.10137817382815,0.05,random,0,0,12,13,-1,76,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2929,-145.00732421875,-272.91301391601564,0.05,random,1,0,14,14,3,81,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2930,-371.8671875,-271.8991857910156,0.05,random,1,0,16,16,7,87,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2931,-381.09375,-271.8573107910156,0.05,random,0,0,10,15,-5,82,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2932,-335.2421875,-272.25359985351565,0.05,random,1,0,13,13,1,78,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2933,-289.98828125,-277.48206787109376,0.05,random,1,0,15,15,5,75,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2934,-368.578125,-282.64315307617187,0.05,random,1,0,14,14,3,82,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2935,-388.328125,-283.16713745117187,0.05,random,0,0,11,14,-3,85,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2936,6.9835205078125,-278.77730224609377,0.05,random,1,0,20,20,15,117,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2937,-287.828125,-285.80033630371094,0.05,random,0,0,7,18,-11,64,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2938,-239.00732421875,-289.57399475097657,0.05,random,1,0,15,15,5,100,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2939,1615.5225067138672,-269.3154884338379,0.05,random,1,0,19,19,13,71,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2940,-175.138671875,-266.9794532775879,0.05,random,1,0,20,20,15,63,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2941,-357.7421875,-266.35437515258786,0.05,random,0,0,11,14,-3,82,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2942,909.6816711425781,-256.3050633239746,0.05,random,1,0,19,19,13,81,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2943,-230.0673828125,-254.8051121520996,0.05,random,1,0,20,20,15,84,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2944,-499.625,-255.3113621520996,0.05,random,0,0,9,16,-7,103,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2945,-360.8125,-255.38479965209962,0.05,random,0,0,10,15,-5,76,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2946,-395.8125,-255.01581527709962,0.05,random,0,0,10,15,-5,83,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2947,-343.888671875,-255.0580027770996,0.05,random,1,0,18,18,11,96,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2948,-436.4921875,-257.7206883239746,0.05,random,1,0,15,15,5,99,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2949,-459.71875,-256.71068832397464,0.05,random,0,0,10,15,-5,97,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2950,-452.25,-263.91052352905274,0.05,random,0,0,6,19,-13,92,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2951,-406.828125,-265.0128672790527,0.05,random,0,0,12,13,-1,89,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2952,-227.794921875,-262.2233164978027,0.05,random,1,0,18,18,11,71,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2953,223.4835205078125,-255.7584812927246,0.05,random,1,0,21,21,17,74,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2954,-366.5625,-258.5940574645996,0.05,random,1,0,13,13,1,78,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2955,-234.357421875,-257.8284324645996,0.05,random,1,0,20,20,15,74,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2956,-351.0,-257.1334324645996,0.05,random,0,0,8,17,-9,72,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2957,1508.0225067138672,-240.6818475341797,0.05,random,1,0,23,23,21,94,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2958,-311.03125,-241.5495867919922,0.05,random,0,0,11,14,-3,69,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2959,-380.3125,-241.25474304199219,0.05,random,1,0,13,13,1,81,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2960,6138.513460159302,-177.28632719039916,0.05,random,1,0,24,24,23,103,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2961,-408.0,-177.39804594039916,0.05,random,0,0,6,19,-13,83,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2962,-553.375,-178.97101469039916,0.05,random,0,0,7,18,-11,113,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2963,-165.75732421875,-176.99983793258667,0.05,random,1,0,17,17,9,86,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2964,-68.510986328125,-175.10747709274293,0.05,random,1,0,20,20,15,93,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2965,-426.703125,-175.2891958427429,0.05,random,1,0,14,14,3,94,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2966,-397.625,-178.24221097946167,0.05,random,0,0,11,14,-3,85,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2967,-432.328125,-178.62455472946166,0.05,random,0,0,12,13,-1,94,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2968,-216.419921875,-177.65000394821166,0.05,random,1,0,18,18,11,68,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2969,-369.75,-176.81531644821166,0.05,random,0,0,8,17,-9,76,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2970,-430.875,-177.25906644821168,0.05,random,0,0,5,20,-15,88,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2971,-216.50732421875,-175.66695219039917,0.05,random,1,0,13,13,1,95,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2972,-308.85546875,-173.94800687789916,0.05,random,1,0,19,19,13,87,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2973,-438.0625,-174.83050687789918,0.05,random,0,0,12,13,-1,92,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2974,-432.5,-175.44800687789916,0.05,random,0,0,6,19,-13,88,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2975,-311.875,-180.4778420829773,0.05,random,1,0,15,15,5,67,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2976,-238.09375,-177.5512795829773,0.05,random,1,0,13,13,1,54,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2977,-604.3125,-179.8861233329773,0.05,random,0,0,7,18,-11,124,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2978,-77.135986328125,-177.80842069625854,0.05,random,1,0,19,19,13,95,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2979,-185.50732421875,-175.29107206344605,0.05,random,1,0,14,14,3,89,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2980,-277.08203125,-176.22519315719603,0.05,random,1,0,20,20,15,76,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2981,-461.75,-176.96800565719604,0.05,random,0,0,6,19,-13,94,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2982,-527.2421875,-177.33917753219603,0.05,random,0,0,11,14,-3,116,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2983,-370.09375,-180.29438016891478,0.05,random,0,0,11,14,-3,80,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2984,-418.669921875,-180.9026418876648,0.05,random,1,0,17,17,9,108,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2985,-375.625,-180.7252590751648,0.05,random,1,0,13,13,1,79,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2986,-387.11328125,-181.2381106376648,0.05,random,0,0,12,13,-1,93,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2987,-379.25,-181.6952981376648,0.05,random,0,0,12,13,-1,80,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2988,-394.5,-182.9112356376648,0.05,random,0,0,7,18,-11,81,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2989,-142.2548828125,-181.4906594657898,0.05,random,1,0,16,16,7,64,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2990,-413.921875,-182.1605032157898,0.05,random,1,0,17,17,9,95,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2991,-310.669921875,-182.5489211845398,0.05,random,0,0,11,14,-3,85,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2992,-372.4375,-182.29251493453978,0.05,random,1,0,13,13,1,83,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2993,-566.4375,-185.8837161064148,0.05,random,1,0,14,14,3,122,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2994,457.91278076171875,-179.4007894706726,0.05,random,1,0,20,20,15,85,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2995,-312.7421875,-177.99571134567262,0.05,random,0,0,11,14,-3,73,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2996,804.1816711425781,-166.0856133842468,0.05,random,1,0,22,22,19,103,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2997,-441.5,-167.55561338424684,0.05,random,0,0,10,15,-5,91,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2998,-458.3125,-168.01420713424682,0.05,random,0,0,8,17,-9,95,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
2999,-318.0048828125,-172.37065366744994,0.05,random,0,0,12,13,-1,98,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
3000,193.6085205078125,-178.9213851737976,0.05,random,1,0,19,19,13,79,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
3001,-54.25732421875,-176.2797006034851,0.05,random,1,0,22,22,19,66,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
3002,-214.419921875,-175.04389982223512,0.05,random,1,0,19,19,13,68,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
3003,-434.25,-179.23050870895386,0.05,random,0,0,4,21,-17,88,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
3004,45.739013671875,-188.04251340866088,0.05,random,1,0,16,16,7,69,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
3005,65.0303955078125,-183.66978757858277,0.05,random,1,0,22,22,19,110,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
3006,-183.4736328125,-180.57639890670777,0.05,random,1,0,20,20,15,76,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
3007,-176.0048828125,-178.79224851608276,0.05,random,1,0,14,14,3,70,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
3008,-343.625,-177.60631101608277,0.05,random,0,0,10,15,-5,74,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
3009,-386.625,-182.7111462211609,0.05,random,0,0,12,13,-1,81,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
3010,-456.1875,-183.3397399711609,0.05,random,0,0,11,14,-3,96,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
3011,-359.92578125,-186.08138792037963,0.05,random,1,0,16,16,7,90,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
3012,-256.794921875,-185.66308713912963,0.05,random,1,0,19,19,13,77,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
3013,-418.419921875,-185.45853635787964,0.05,random,1,0,20,20,15,109,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
3014,-521.46875,-186.51830198287965,0.05,random,0,0,12,13,-1,110,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
3015,-351.0703125,-186.01213010787964,0.05,random,1,0,17,17,9,87,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
3016,-422.21875,-187.01431760787963,0.05,random,0,0,8,17,-9,89,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
