episode,reward,mean100,epsilon,opponent_for_episode,win,tie,agent_score,best_score,score_diff,open3_traps,model_name,run_id,save_path,device,episodes_total,players,opponent_schedule,curriculum_switch_ep,lr,gamma,batch_size,buffer_size,target_update,eps_start,eps_end,eps_decay_episodes,open_box_penalty,combo_multiplier,base_box_reward,start_player_random,timestamp
2778,-89.0,-24.403629875183107,0.05,greedy,0,0,1,24,-23,18,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2779,539.7877807617188,-18.998178825378417,0.05,random,1,0,20,20,15,68,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2780,-90.0,-19.048178825378418,0.05,greedy,0,0,0,25,-25,18,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2781,-391.828125,-19.13396007537842,0.05,random,0,0,12,13,-1,86,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2782,-95.0,-19.463960075378417,0.05,greedy,0,0,0,25,-25,19,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2783,227.3585205078125,-14.247562370300294,0.05,random,1,0,19,19,13,72,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2784,-75.0,-14.232562370300293,0.05,greedy,0,0,0,25,-25,15,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2785,-279.328125,-13.340218620300293,0.05,random,0,0,10,15,-5,63,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2786,-77.5,-13.215218620300293,0.05,greedy,0,0,2,23,-21,16,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2787,552.7877807617188,-3.7767158126831055,0.05,random,1,0,23,23,21,66,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2788,-80.0,-3.8967158126831056,0.05,greedy,0,0,0,25,-25,16,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2789,-15.88232421875,-0.6080390548706055,0.05,random,1,0,19,19,13,57,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2790,-83.0,-0.6380390548706054,0.05,greedy,0,0,2,23,-21,17,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2791,1569.0225067138672,12.683600807189942,0.05,random,1,0,22,22,19,81,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2792,-74.0,12.57360080718994,0.05,greedy,0,0,1,24,-23,15,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2793,161.9835205078125,-11.67940158843994,0.05,random,1,0,20,20,15,86,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2794,-59.0,-11.529401588439942,0.05,greedy,0,0,1,24,-23,12,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2795,-358.375,-13.829328346252442,0.05,random,0,0,11,14,-3,75,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2796,-88.0,-13.709328346252441,0.05,greedy,0,0,2,23,-21,18,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2797,-250.61328125,-18.884046363830567,0.05,random,1,0,13,13,1,66,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2798,-79.0,-18.824046363830565,0.05,greedy,0,0,1,24,-23,16,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2799,92.239013671875,-15.343374977111816,0.05,random,1,0,17,17,9,60,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2800,-82.0,-15.383374977111817,0.05,greedy,0,0,3,22,-19,17,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2801,-382.953125,-15.587281227111816,0.05,random,1,0,16,16,7,86,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2802,-80.0,-15.662281227111816,0.05,greedy,0,0,0,25,-25,16,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2803,-103.8798828125,-13.368580055236816,0.05,random,1,0,21,21,17,58,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2804,-80.0,-13.378580055236817,0.05,greedy,0,0,0,25,-25,16,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2805,-232.2548828125,-13.872955055236817,0.05,random,1,0,16,16,7,82,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2806,-79.0,-13.922955055236816,0.05,greedy,0,0,1,24,-23,16,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2807,-396.859375,-15.492915992736817,0.05,random,1,0,20,20,15,93,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2808,-78.0,-15.482915992736816,0.05,greedy,0,0,2,23,-21,16,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2809,-113.2548828125,-21.703342628479003,0.05,random,1,0,15,15,5,58,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2810,-73.0,-21.753342628479004,0.05,greedy,0,0,2,23,-21,15,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2811,-331.828125,-25.685889015197755,0.05,random,1,0,13,13,1,74,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2812,-85.0,-25.585889015197754,0.05,greedy,0,0,0,25,-25,17,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2813,264.9835205078125,-19.838553810119627,0.05,random,1,0,23,23,21,66,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2814,-89.0,-19.94855381011963,0.05,greedy,0,0,1,24,-23,18,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2815,39.989013671875,-29.02548038482666,0.05,random,1,0,23,23,21,72,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2816,-90.0,-28.98548038482666,0.05,greedy,0,0,0,25,-25,18,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2817,-293.71875,-72.41692428588867,0.05,random,0,0,11,14,-3,64,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2818,-79.0,-72.60692428588867,0.05,greedy,0,0,1,24,-23,16,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2819,932.1816711425781,-58.98010757446289,0.05,random,1,0,21,21,17,77,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2820,-85.25,-59.04260757446289,0.05,greedy,0,0,3,22,-19,18,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2821,-177.888671875,-59.45644546508789,0.05,random,1,0,23,23,21,64,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2822,-104.0,-59.60644546508789,0.05,greedy,0,0,1,24,-23,21,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2823,-327.3125,-61.41952163696289,0.05,random,0,0,9,16,-7,69,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2824,-69.0,-61.27952163696289,0.05,greedy,0,0,1,24,-23,14,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2825,-253.8125,-59.45014663696289,0.05,random,0,0,12,13,-1,55,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2826,-71.5,-59.44014663696289,0.05,greedy,0,0,3,22,-19,15,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2827,-247.38232421875,-58.50584487915039,0.05,random,1,0,22,22,19,104,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2828,-74.0,-58.37084487915039,0.05,greedy,0,0,1,24,-23,15,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2829,-315.2421875,-58.39607925415039,0.05,random,1,0,13,13,1,74,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2830,-90.0,-58.39607925415039,0.05,greedy,0,0,0,25,-25,18,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2831,-227.419921875,-57.656997222900394,0.05,random,1,0,17,17,9,70,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2832,-58.0,-57.64699722290039,0.05,greedy,0,0,2,23,-21,12,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2833,920.9316711425781,-44.77018051147461,0.05,random,1,0,23,23,21,80,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2834,-88.0,-44.76018051147461,0.05,greedy,0,0,2,23,-21,18,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2835,-163.23828125,-43.85459457397461,0.05,random,1,0,20,20,15,51,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2836,-72.5,-43.77709457397461,0.05,greedy,0,0,2,23,-21,15,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2837,-347.75,-46.31198471069336,0.05,random,0,0,9,16,-7,72,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2838,-75.0,-46.27198471069336,0.05,greedy,0,0,0,25,-25,15,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2839,956.1816711425781,-38.340003204345706,0.05,random,1,0,20,20,15,72,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2840,-75.0,-38.2600032043457,0.05,greedy,0,0,0,25,-25,15,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2841,912.6816711425781,-26.38248336791992,0.05,random,1,0,21,21,17,81,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2842,-90.0,-26.52248336791992,0.05,greedy,0,0,0,25,-25,18,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2843,-185.8671875,-24.90037399291992,0.05,random,1,0,17,17,9,50,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2844,-90.0,-24.750373992919922,0.05,greedy,0,0,0,25,-25,18,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2845,-426.5,-26.433674774169923,0.05,random,0,0,7,18,-11,87,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2846,-77.5,-26.52867477416992,0.05,greedy,0,0,2,23,-21,16,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2847,-150.75732421875,-24.36624801635742,0.05,random,1,0,17,17,9,83,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2848,-84.0,-24.31624801635742,0.05,greedy,0,0,1,24,-23,17,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2849,-449.0,-25.751248016357422,0.05,random,0,0,5,20,-15,91,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2850,-90.0,-25.898748016357423,0.05,greedy,0,0,0,25,-25,18,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2851,-375.0,-25.45562301635742,0.05,random,0,0,5,20,-15,76,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2852,-84.0,-25.36562301635742,0.05,greedy,0,0,1,24,-23,17,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2853,-334.375,-44.82459808349609,0.05,random,0,0,11,14,-3,70,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2854,-82.5,-44.69959808349609,0.05,greedy,0,0,2,23,-21,17,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2855,-277.169921875,-46.417498474121096,0.05,random,1,0,14,14,3,79,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2856,-59.5,-46.3699984741211,0.05,greedy,0,0,5,20,-15,13,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2857,-203.4609375,-53.27498565673828,0.05,random,1,0,20,20,15,56,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2858,-73.0,-53.30498565673828,0.05,greedy,0,0,2,23,-21,15,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2859,-308.78125,-54.60524932861328,0.05,random,1,0,16,16,7,70,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2860,-72.5,-54.48024932861328,0.05,greedy,0,0,2,23,-21,15,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2861,-48.25732421875,-50.57282257080078,0.05,random,1,0,19,19,13,63,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2862,-72.0,-50.44282257080078,0.05,greedy,0,0,3,22,-19,15,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2863,-279.046875,-52.12821807861328,0.05,random,1,0,16,16,7,67,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2864,-69.0,-51.97821807861328,0.05,greedy,0,0,1,24,-23,14,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2865,-188.669921875,-70.23514236450195,0.05,random,1,0,17,17,9,62,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2866,-75.25,-70.23514236450195,0.05,greedy,0,0,3,22,-19,16,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2867,-4.260986328125,-65.48275222778321,0.05,random,1,0,16,16,7,79,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2868,-82.5,-65.4177522277832,0.05,greedy,0,0,2,23,-21,17,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2869,-426.625,-66.7660530090332,0.05,random,0,0,12,13,-1,89,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2870,-95.25,-66.8685530090332,0.05,greedy,0,0,3,22,-19,20,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2871,-336.2421875,-66.58222488403321,0.05,random,1,0,16,16,7,79,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2872,-66.5,-66.4472248840332,0.05,greedy,0,0,3,22,-19,14,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2873,-179.669921875,-64.3889241027832,0.05,random,1,0,16,16,7,60,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2874,-75.0,-64.3639241027832,0.05,greedy,0,0,0,25,-25,15,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2875,-268.9296875,-65.99814773559571,0.05,random,1,0,22,22,19,69,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2876,-83.0,-66.0856477355957,0.05,greedy,0,0,2,23,-21,17,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
2877,-417.4921875,-68.89049636840821,0.05,random,1,0,14,14,3,95,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
